words,sentiment_coeff
screening_party,-1.0979678504084307
upper,-1.0721659359000646
breezy,1.0309295774691114
complement,-1.0678934335220187
finally_manage,-1.1068220301619414
playful,1.0512630377456713
low_odd,1.0684648836094173
antonio_corral,1.0757717736868604
point_2004,-1.0580302394834684
gun,1.0553919158999372
btc,-1.143701013602473
hate_crime,-1.1330653741066354
clap,1.025104439881691
fulenn,1.084757443470363
self_proclaim,-1.0222591839445958
big_grower,1.067892647424056
4_slovenia,1.0429681068372294
tend,1.048297409016878
useful,-1.1364164400576109
dollar,-1.1244013264016832
reward,-1.0338480653424293
denise,-1.0472902406247733
must_watch,1.0657843690899778
giving,1.0719557076595647
long_note,1.0887854188870871
premium,-1.0801467315342446
greece_cyprus,1.0923357822236894
take_abba,1.0650515845023167
steal_winner,1.0918889483171366
cancel_contest,1.1144116254988075
able_perform,1.0565102540154394
silvia_night,1.0437199323013637
soo_good,1.0859981852640528
direct,1.0280359405467046
gut,-1.029853455822106
more_ulrik,-1.1446308327988148
won_t,1.0154447242636948
padre,1.0792024266844051
generous,-1.0873717410420816
fault,1.0367920233919072
piqued_jacks,1.0583552920523083
a_light,-1.112844467579592
europe_shine,-1.0936148746857226
18_00,-1.027662833010019
five_year,1.0217015961741838
bcneurovision_barcelona,-1.071205898360079
infectious,1.0682933593156552
end_april,-1.0131909795233351
runner,1.0574644836897291
tvorchi_interview,1.048672694543195
biden,-1.1588480911666188
linekergate,-1.1382149400750463
defundthebbc,-1.072639485024028
tool,-1.0618311293431761
kramer_/,-1.1083770210157635
preference,1.046688303274308
1981,-1.045497519880519
esc21,1.0503649999562377
hashflag,-1.0674786090786954
instant,1.0363132125020247
so_excite,1.0393754683160108
favorite_far,1.070084797663074
videoclip,1.0570052692432437
una_voce,-1.0501313716013005
swedens,1.0716930829638631
house_party,-1.057348208006724
strangely,-1.0233532445521565
clone,-1.0336112425669393
not_wait,-1.0805024167134056
night_remember,-1.0727961210879937
8_point,1.0489888970834111
live_orchestra,-1.0524764543065972
me_in,-1.0362675954541145
region,-1.0944655840791377
5_million,-1.0543766614185195
discussion,-1.0499210845296674
barcelona_bcneurovision,-1.0884157086672839
fucker,-1.0538979297725577
doom,1.038559425738343
turan,1.0323927057768207
tees_sillytees,-1.101898685275953
btw_good,1.0878348182875515
mark_word,1.0156947954194306
noooo,1.0327360840125912
finland_closing,1.096539185065811
half_second,1.0840013352556452
seem,-1.095905705121427
courtesy,1.043514858395736
ouch,1.0339717962465866
great_opener,1.02920672304857
brag,1.0363961839488125
surpass_15,-1.1033555860247664
knowledge,-1.0928518217282228
eventually,-1.023573702385569
standout,1.0568889712701928
sixth,1.0260158732654352
2_least,1.0691244714236987
talk_thing,-1.1437560618541232
alternative,-1.0124993698712366
07,1.0599628701435935
overload,-1.0951159523381153
dadi,1.0346232681981098
floor,-1.0491999752962786
00pm,-1.0597653848647894
ho,-1.0629520654405564
fucked,1.024013326400607
supernova,1.0480715818452657
denmark_norway,1.022621811838811
48,1.0366439578287292
brotherhood,1.0488578623837084
interaction,1.1271257035633353
slight,1.062810720034085
/_n,-1.023896771091956
6_7,1.0413231514898549
simple_staging,1.0487060047317633
most_stream,1.0745791914733545
denmark_open,1.0712186097913592
screw_big,1.0499776318454583
60_year,1.0709889626289413
ooohhh,-1.1233749240160162
lesbian,1.042429495296024
depression,-1.0661584809349625
vienna,-1.0881407213522976
signing,-1.093876425712253
ps_20,-1.041001141927811
semi_finals,-1.0976460693168786
16th,-1.0888186006186193
chris_amp,-1.0859899662949046
like_prostitute,-1.135273890295792
move_stage,-1.0927500819592832
like_hateful,-1.1346087416882495
what_fabulous,-1.044154366231511
more_turalturanx,1.0511959811156917
new_illustration,1.042424002358855
he_deserve,1.0412839575782022
theodor_andrei,1.0518765552286369
croatia_mama,-1.0363130319152405
shift,1.0211989333758096
next_week,-1.1012563463195775
sentence,-1.0372182966676737
short_term,-1.1552933774399008
hit_flop,-1.0665495641964866
sf1_sf2,1.0391609392633097
hard_beat,1.0677883027699298
91,-1.1242665547736028
illegal,-1.038847690502315
irelands,1.0387850902074849
caucasian_country,1.114175392100552
gayle,-1.0964001346769268
make_your,1.0330771207092069
bubble,-1.0353816303354215
happily,-1.0429128656130275
salute,-1.069887243329105
voter,-1.0652672918601458
pool,-1.0706890516712781
combo,-1.043264502229669
underrate,1.0450439764615522
hockhacker,-1.1146625232972605
lord_lose,1.045726028757846
bbab2023_preview,1.018397253953404
collaboration,-1.0597771148113588
loved,1.0359485894217302
dont,-1.0640474034391971
bad_either,-1.049664381526153
shockingly,1.0232139961744466
ethno,1.0573920117131397
balkan,1.0535589971666683
strength,-1.0347709581629203
another_artist,-1.104497657294444
duty,1.0250202277319203
anniversary_celebration,1.0416017479011166
point_2014,1.0712389044616113
72,1.0244426912788027
help_myself,1.0529093345868628
extraordinary,1.0428684207082246
polite,1.0415600215527838
dedication,1.022397991347233
hoe,-1.0358990842546063
go_scene,-1.0851283187604142
cause_all,-1.0271729243903949
songhunt_2023,1.0415216649175985
stumble,1.0185660018134717
dj_bobo,1.067071674675443
later_week,-1.1658976451902967
teyasalena_whothehellisedgar,1.03801824697093
padre_there,1.051934532195608
whoop_whoop,-1.082108742937087
as_absolute,-1.0720435575013447
follow_twitter,-1.0715485370628333
contact,1.0182671704510449
tempt,1.0428567078443627
dick,1.063456900327663
practice,-1.0499289395778142
ensure,-1.090908793115471
dance_routine,1.0484901934939934
web,-1.1069171441673549
true_fan,1.051932174251787
spread_hate,1.0265556466219705
songwriting,1.0405026107725277
unitedbymusic_myeurofreak,1.146996320724089
cinemas,-1.024353891231212
lets_go,1.0955039512543752
ik,1.0614665982683662
pier_head,-1.0467486365005219
ltu,1.088210319732345
up_bird,-1.1780346457029374
huge_light,-1.1987985463702642
important_12,-1.2100386844155877
culture_create,-1.18911150712132
bring_ukrainian,-1.1870301870039293
madonna,-1.0999783589574064
transform,-1.078112275236867
forex,-1.264795568391585
dax40_nasdaq,-1.2527329003054049
sat_13,-1.091292033150584
dj,-1.0506192540693602
sensational,-1.0462681018354885
5th_may,-1.1404891274073155
dodgy,1.0506408712336173
roll_may,-1.0235425561613773
tattoo_should,1.0766649704300033
workshop,-1.0865691546326246
listen_37,1.0331118173074865
internally,1.0402143288330903
vintage_year,1.093985677109846
apology,-1.0409851721305812
imagine_chaos,1.0550257308065822
maria,1.0489472566305025
israel_usa,-1.1231459399797317
ones,-1.0561536965722922
ding_dong,1.0614355226225216
vote_count,-1.0450084024707385
influencer,-1.069898827778085
spare_room,-1.0404871237322857
user,-1.0753406912248762
balloon,-1.0417523025821627
disrespect,1.0125783800197217
france_evidemment,1.0883497927980668
surpass_40,-1.1673621470154232
05,1.0334212356723163
social_medium,-1.0375550837731602
guitar_ready,1.0395336307813279
1982,-1.0942329543417144
comment_section,-1.0442860256659419
whether,-1.067168093649855
dime,-1.073149153711693
brunette_surpass,1.0772572307069004
give_life,1.0540670902615668
less_than,-1.0963323407286854
next_tonight,1.0785127423751248
cheesy,-1.0226708674883995
taste_music,1.0481914359304172
bcneurovision_crowd,1.1294168516273089
stop_tweet,-1.0643859141266627
yr,1.0102061957028177
broke,-1.0406959886241403
register,-1.099293950498462
favourite_podcast,1.0277471604552393
horn,1.0830595205710751
37_country,1.0169875714667724
fact_mae,1.0945037745660537
seeing,-1.0441168408829886
legitimately,1.0559076212786618
beth,-1.0585100126438027
riga,1.0140368679559195
square,1.0410411010867169
rely,1.0607720880482276
encourage,1.0269612735047315
important_thing,-1.0488313771860927
moldovan_entry,-1.049352240613734
start_soon,-1.0558079495344999
rtlboulevard,-1.1207899481815333
amalia,-1.156283759554638
bourgognesuite_maastricht,-1.0998014731606107
slay_bcneurovision,-1.091446475439566
mi,1.063239746551894
see_y,-1.0922864858307166
monika_liu,1.0748776656227195
these_vocal,1.0546390191653379
they_kill,1.0713624320947785
subscribe,-1.068490467493676
version_saudade,1.0709387799990826
defend,1.028478601462733
simulation,1.037085190238146
serbian_entry,1.0490194526578447
sceptical,-1.0451256778258728
nowmusicuk,-1.112336746057147
replacement,-1.0417035590588426
lion,-1.0367642967293282
power_montage,-1.0694294558206632
british_military,-1.0873755117410342
citizen,1.0887218710517603
flower,-1.0588371027505075
kay_uwe,-1.0497708363675275
twitter_friend,-1.036578397937447
apologise,1.0233968606508077
pleased_announce,-1.1214535585990808
amsterdam_party,-1.1442490940199581
yle,1.0207292889727007
initially,-1.033647911701065
poise,-1.082855346863378
eurovision2015,-1.0525645837542312
popmusic,-1.061952463583124
act_confirm,-1.0475231559655929
benidormfest_2023,1.03239157063785
inevitable,1.0500825934167284
duncan,1.030291416154339
movement,1.0333192404443765
liverpo,-1.0504729918456575
live_acoustic,1.0549292394912473
dedicate,-1.0238736235180332
29_march,-1.1419886911982404
eurogrant,-1.1470674971363988
judgment,-1.041698116875335
liverpool2023_ogaegreece,1.0474975002159164
7_minute,-1.0970383308340526
in_opinion,1.0519711923383273
nel_male,1.078125417487835
il_bene,1.0808820896852043
close_national,-1.0841734683586148
anti_war,1.0592571034955842
8_favourite,-1.087815584310788
lmfao,1.0741809453204003
recommend,-1.042699486668466
ps_2k,-1.1324784544084274
reasonable,-1.0695996340649965
and_rage,-1.1470616049791449
